date,value
2020-11-19,0.99332167
2020-11-20,0.81967519
2020-11-21,0.94959527
2020-11-22,0.54979061
2020-11-23,1.74044227
2020-11-24,0.54608504
2020-11-25,0.70401494
2020-11-26,0.74523713
2020-11-27,0.92791884
2020-11-28,1.31217513
2020-11-29,1.72549247
2020-11-30,0.52919011
2020-12-01,0.68353754
2020-12-02,0.59706646
2020-12-03,0.94252565
2020-12-04,1.91781592
2020-12-05,0.98338667
2020-12-06,2.09893293
2020-12-07,0.79274316
2020-12-08,0.64421941
2020-12-09,0.83285133
2020-12-10,0.93126533
2020-12-11,0.97496188
2020-12-12,0.50485383
2020-12-13,0.68206582
2020-12-14,1.05912548
2020-12-15,1.0818786
2020-12-16,1.10692585
2020-12-17,0.73535643
2020-12-18,1.87168115
2020-12-19,0.95537783
2020-12-20,0.75016783
2020-12-21,1.26138672
2020-12-22,1.8396786
2020-12-23,0.49328764
2020-12-24,1.47321998
2020-12-25,0.75683602
2020-12-26,1.02258084
2020-12-27,0.49130888
2020-12-28,1.19553832
2020-12-29,1.62561818
2020-12-30,0.88362174
2020-12-31,1.24945262
2021-01-01,1.09879227
2021-01-02,1.87718667
2021-01-03,0.7497351
2021-01-04,0.90607115
2021-01-05,0.96713797
2021-01-06,1.12856642
2021-01-07,1.2891285
2021-01-08,0.74026483
2021-01-09,0.6064651
2021-01-10,0.64380792
2021-01-11,1.6538834
2021-01-12,1.71313942
2021-01-13,1.58385533
2021-01-14,1.05236614
2021-01-15,0.95601678
2021-01-16,0.79274844
2021-01-17,0.68868851
2021-01-18,1.05639795
2021-01-19,0.74133878
2021-01-20,1.11612197
2021-01-21,0.57755975
2021-01-22,0.5386686
2021-01-23,0.81370692
2021-01-24,0.85115928
2021-01-25,0.80159935
2021-01-26,1.18890506
2021-01-27,1.63741515
2021-01-28,0.62947473
2021-01-29,0.97667509
2021-01-30,0.9040911
2021-01-31,0.86305861
2021-02-01,3.62318695
2021-02-02,0.8336865
2021-02-03,1.35836675
2021-02-04,1.48864757
2021-02-05,1.45812112
2021-02-06,1.46056748
2021-02-07,0.58949268
2021-02-08,1.35748511
2021-02-09,0.99909411
2021-02-10,1.27048431
2021-02-11,1.13640545
2021-02-12,1.52838843
2021-02-13,1.41005728
2021-02-14,0.82305608
2021-02-15,1.06721542
2021-02-16,0.92220887
2021-02-17,1.1977524
2021-02-18,1.05148072
2021-02-19,1.91604682
2021-02-20,1.37167641
2021-02-21,1.12233313
2021-02-22,1.75143486
2021-02-23,1.21848429
2021-02-24,0.60856952
