ts,value
2020-06-03 00:00:00,15138043247083.0
2020-06-04 00:00:00,14477089134396.8
2020-06-05 00:00:00,13732352106018.0
2020-06-06 00:00:00,13732352106018.0
2020-06-07 00:00:00,13732352106018.0
2020-06-08 00:00:00,13732352106018.0
2020-06-09 00:00:00,13732352106018.0
2020-06-10 00:00:00,13732352106018.0
2020-06-11 00:00:00,13732352106018.0
2020-06-12 00:00:00,13732352106018.0
2020-06-13 00:00:00,13732352106018.0
2020-06-14 00:00:00,13732352106018.0
2020-06-15 00:00:00,13732352106018.0
2020-06-16 00:00:00,14265974077877.3
2020-06-17 00:00:00,15784744305477.0
2020-06-18 00:00:00,15784744305477.0
2020-06-19 00:00:00,15784744305477.0
2020-06-20 00:00:00,15784744305477.0
2020-06-21 00:00:00,15784744305477.0
2020-06-22 00:00:00,15784744305477.0
2020-06-23 00:00:00,15784744305477.0
2020-06-24 00:00:00,15784744305477.0
2020-06-25 00:00:00,15784744305477.0
2020-06-26 00:00:00,15784744305477.0
2020-06-27 00:00:00,15784744305477.0
2020-06-28 00:00:00,15784744305477.0
2020-06-29 00:00:00,15784744305477.0
2020-06-30 00:00:00,15784618886622.5
2020-07-01 00:00:00,15784217546288.0
2020-07-02 00:00:00,15784217546288.0
2020-07-03 00:00:00,15784217546288.0
2020-07-04 00:00:00,15784217546288.0
2020-07-05 00:00:00,15784217546288.0
2020-07-06 00:00:00,15784217546288.0
2020-07-07 00:00:00,15784217546288.0
2020-07-08 00:00:00,15784217546288.0
2020-07-09 00:00:00,15784217546288.0
2020-07-10 00:00:00,15784217546288.0
2020-07-11 00:00:00,15784217546288.0
2020-07-12 00:00:00,15784217546288.0
2020-07-13 00:00:00,16570395220715.7
2020-07-14 00:00:00,17345948872516.0
2020-07-15 00:00:00,17345948872516.0
2020-07-16 00:00:00,17345948872516.0
2020-07-17 00:00:00,17345948872516.0
2020-07-18 00:00:00,17345948872516.0
2020-07-19 00:00:00,17345948872516.0
2020-07-20 00:00:00,17345948872516.0
2020-07-21 00:00:00,17345948872516.0
2020-07-22 00:00:00,17345948872516.0
2020-07-23 00:00:00,17345948872516.0
2020-07-24 00:00:00,17345948872516.0
2020-07-25 00:00:00,17345948872516.0
2020-07-26 00:00:00,17345948872516.0
2020-07-27 00:00:00,17309155182109.1
2020-07-28 00:00:00,16847561611550.0
2020-07-29 00:00:00,16847561611550.0
2020-07-30 00:00:00,16847561611550.0
2020-07-31 00:00:00,16847561611550.0
2020-08-01 00:00:00,16847561611550.0
2020-08-02 00:00:00,16847561611550.0
2020-08-03 00:00:00,16847561611550.0
2020-08-04 00:00:00,16847561611550.0
2020-08-05 00:00:00,16847561611550.0
2020-08-06 00:00:00,16847561611550.0
2020-08-07 00:00:00,16847561611550.0
2020-08-08 00:00:00,16847561611550.0
2020-08-09 00:00:00,16847561611550.0
2020-08-10 00:00:00,16871707187017.9
2020-08-11 00:00:00,16947802333947.0
2020-08-12 00:00:00,16947802333947.0
2020-08-13 00:00:00,16947802333947.0
2020-08-14 00:00:00,16947802333947.0
2020-08-15 00:00:00,16947802333947.0
2020-08-16 00:00:00,16947802333947.0
2020-08-17 00:00:00,16947802333947.0
2020-08-18 00:00:00,16947802333947.0
2020-08-19 00:00:00,16947802333947.0
2020-08-20 00:00:00,16947802333947.0
2020-08-21 00:00:00,16947802333947.0
2020-08-22 00:00:00,16947802333947.0
2020-08-23 00:00:00,16947802333947.0
2020-08-24 00:00:00,17340945336075.322
2020-08-25 00:00:00,17557993035167.0
2020-08-26 00:00:00,17557993035167.0
2020-08-27 00:00:00,17557993035167.0
2020-08-28 00:00:00,17557993035167.0
2020-08-29 00:00:00,17557993035167.0
2020-08-30 00:00:00,17557993035167.0
2020-08-31 00:00:00,17557993035167.0
2020-09-01 00:00:00,17557993035167.0
2020-09-02 00:00:00,17557993035167.0
2020-09-03 00:00:00,17557993035167.0
2020-09-04 00:00:00,17557993035167.0
2020-09-05 00:00:00,17557993035167.0
2020-09-06 00:00:00,17557993035167.0
2020-09-07 00:00:00,17445332713343.377
2020-09-08 00:00:00,17345997805929.0
2020-09-09 00:00:00,17345997805929.0
2020-09-10 00:00:00,17345997805929.0
2020-09-11 00:00:00,17345997805929.0
2020-09-12 00:00:00,17345997805929.0
2020-09-13 00:00:00,17345997805929.0
2020-09-14 00:00:00,17345997805929.0
2020-09-15 00:00:00,17345997805929.0
2020-09-16 00:00:00,17345997805929.0
2020-09-17 00:00:00,17345997805929.0
2020-09-18 00:00:00,17345997805929.0
2020-09-19 00:00:00,17345997805929.0
2020-09-20 00:00:00,19148290888758.86
2020-09-21 00:00:00,19314656404097.0
2020-09-22 00:00:00,19314656404097.0
2020-09-23 00:00:00,19314656404097.0
2020-09-24 00:00:00,19314656404097.0
2020-09-25 00:00:00,19314656404097.0
2020-09-26 00:00:00,19314656404097.0
2020-09-27 00:00:00,19314656404097.0
2020-09-28 00:00:00,19314656404097.0
2020-09-29 00:00:00,19314656404097.0
2020-09-30 00:00:00,19314656404097.0
2020-10-01 00:00:00,19314656404097.0
2020-10-02 00:00:00,19314656404097.0
2020-10-03 00:00:00,19314656404097.0
2020-10-04 00:00:00,19300708897945.594
2020-10-05 00:00:00,19298087186263.0
2020-10-06 00:00:00,19298087186263.0
2020-10-07 00:00:00,19298087186263.0
2020-10-08 00:00:00,19298087186263.0
2020-10-09 00:00:00,19298087186263.0
2020-10-10 00:00:00,19298087186263.0
2020-10-11 00:00:00,19298087186263.0
2020-10-12 00:00:00,19298087186263.0
2020-10-13 00:00:00,19298087186263.0
2020-10-14 00:00:00,19298087186263.0
2020-10-15 00:00:00,19298087186263.0
2020-10-16 00:00:00,19298087186263.0
2020-10-17 00:00:00,19529685517635.715
2020-10-18 00:00:00,19997335994446.0
2020-10-19 00:00:00,19997335994446.0
2020-10-20 00:00:00,19997335994446.0
2020-10-21 00:00:00,19997335994446.0
2020-10-22 00:00:00,19997335994446.0
2020-10-23 00:00:00,19997335994446.0
2020-10-24 00:00:00,19997335994446.0
2020-10-25 00:00:00,19997335994446.0
2020-10-26 00:00:00,19997335994446.0
2020-10-27 00:00:00,19997335994446.0
2020-10-28 00:00:00,19997335994446.0
2020-10-29 00:00:00,19997335994446.0
2020-10-30 00:00:00,19997335994446.0
2020-10-31 00:00:00,19997335994446.0
2020-11-01 00:00:00,19997335994446.0
2020-11-02 00:00:00,19997335994446.0
2020-11-03 00:00:00,17865273539019.508
2020-11-04 00:00:00,16787779609933.0
2020-11-05 00:00:00,16787779609933.0
2020-11-06 00:00:00,16787779609933.0
2020-11-07 00:00:00,16787779609933.0
2020-11-08 00:00:00,16787779609933.0
2020-11-09 00:00:00,16787779609933.0
2020-11-10 00:00:00,16787779609933.0
2020-11-11 00:00:00,16787779609933.0
2020-11-12 00:00:00,16787779609933.0
2020-11-13 00:00:00,16787779609933.0
2020-11-14 00:00:00,16787779609933.0
2020-11-15 00:00:00,16787779609933.0
2020-11-16 00:00:00,17040598812944.875
2020-11-17 00:00:00,17596801059571.0
2020-11-18 00:00:00,17596801059571.0
2020-11-19 00:00:00,17596801059571.0
2020-11-20 00:00:00,17596801059571.0
2020-11-21 00:00:00,17596801059571.0
2020-11-22 00:00:00,17596801059571.0
2020-11-23 00:00:00,17596801059571.0
2020-11-24 00:00:00,17596801059571.0
2020-11-25 00:00:00,17596801059571.0
2020-11-26 00:00:00,17596801059571.0
2020-11-27 00:00:00,17596801059571.0
2020-11-28 00:00:00,17596801059571.0
2020-11-29 00:00:00,18158528379021.04
2020-11-30 00:00:00,19157154724710.0
2020-12-01 00:00:00,19157154724710.0
2020-12-02 00:00:00,19157154724710.0
2020-12-03 00:00:00,19157154724710.0
2020-12-04 00:00:00,19157154724710.0
2020-12-05 00:00:00,19157154724710.0
2020-12-06 00:00:00,19157154724710.0
2020-12-07 00:00:00,19157154724710.0
2020-12-08 00:00:00,19157154724710.0
2020-12-09 00:00:00,19157154724710.0
2020-12-10 00:00:00,19157154724710.0
2020-12-11 00:00:00,19157154724710.0
2020-12-12 00:00:00,19157154724710.0
2020-12-13 00:00:00,19144667899932.82
2020-12-14 00:00:00,18670168558400.0
2020-12-15 00:00:00,18670168558400.0
2020-12-16 00:00:00,18670168558400.0
2020-12-17 00:00:00,18670168558400.0
2020-12-18 00:00:00,18670168558400.0
2020-12-19 00:00:00,18670168558400.0
2020-12-20 00:00:00,18670168558400.0
2020-12-21 00:00:00,18670168558400.0
2020-12-22 00:00:00,18670168558400.0
2020-12-23 00:00:00,18670168558400.0
2020-12-24 00:00:00,18670168558400.0
2020-12-25 00:00:00,18670168558400.0
2020-12-26 00:00:00,18670168558400.0
2020-12-27 00:00:00,18670168558400.0
2020-12-28 00:00:00,18600034145237.133
2020-12-29 00:00:00,18599593048299.0
2020-12-30 00:00:00,18599593048299.0
2020-12-31 00:00:00,18599593048299.0
2021-01-01 00:00:00,18599593048299.0
2021-01-02 00:00:00,18599593048299.0
2021-01-03 00:00:00,18599593048299.0
2021-01-04 00:00:00,18599593048299.0
2021-01-05 00:00:00,18599593048299.0
2021-01-06 00:00:00,18599593048299.0
2021-01-07 00:00:00,18599593048299.0
2021-01-08 00:00:00,18599593048299.0
2021-01-09 00:00:00,19365166707094.76
2021-01-10 00:00:00,20607418304386.0
2021-01-11 00:00:00,20607418304386.0
2021-01-12 00:00:00,20607418304386.0
2021-01-13 00:00:00,20607418304386.0
2021-01-14 00:00:00,20607418304386.0
2021-01-15 00:00:00,20607418304386.0
2021-01-16 00:00:00,20607418304386.0
2021-01-17 00:00:00,20607418304386.0
2021-01-18 00:00:00,20607418304386.0
2021-01-19 00:00:00,20607418304386.0
2021-01-20 00:00:00,20607418304386.0
2021-01-21 00:00:00,20607418304386.0
2021-01-22 00:00:00,20607418304386.0
2021-01-23 00:00:00,20737086011821.6
2021-01-24 00:00:00,20823531150112.0
2021-01-25 00:00:00,20823531150112.0
2021-01-26 00:00:00,20823531150112.0
2021-01-27 00:00:00,20823531150112.0
2021-01-28 00:00:00,20823531150112.0
2021-01-29 00:00:00,20823531150112.0
2021-01-30 00:00:00,20823531150112.0
2021-01-31 00:00:00,20823531150112.0
2021-02-01 00:00:00,20823531150112.0
2021-02-02 00:00:00,20823531150112.0
2021-02-03 00:00:00,20823531150112.0
2021-02-04 00:00:00,20823531150112.0
2021-02-05 00:00:00,20823531150112.0
2021-02-06 00:00:00,21384451039675.535
2021-02-07 00:00:00,21434395961349.0
2021-02-08 00:00:00,21434395961349.0
2021-02-09 00:00:00,21434395961349.0
2021-02-10 00:00:00,21434395961349.0
2021-02-11 00:00:00,21434395961349.0
2021-02-12 00:00:00,21434395961349.0
2021-02-13 00:00:00,21434395961349.0
2021-02-14 00:00:00,21434395961349.0
2021-02-15 00:00:00,21434395961349.0
2021-02-16 00:00:00,21434395961349.0
2021-02-17 00:00:00,21434395961349.0
2021-02-18 00:00:00,21434395961349.0
2021-02-19 00:00:00,21455226865438.4
2021-02-20 00:00:00,21724134900047.0
2021-02-21 00:00:00,21724134900047.0
2021-02-22 00:00:00,21724134900047.0
2021-02-23 00:00:00,21724134900047.0
2021-02-24 00:00:00,21724134900047.0
2021-02-25 00:00:00,21724134900047.0
2021-02-26 00:00:00,21724134900047.0
2021-02-27 00:00:00,21724134900047.0
2021-02-28 00:00:00,21724134900047.0
2021-03-01 00:00:00,21724134900047.0
2021-03-02 00:00:00,21724134900047.0
2021-03-03 00:00:00,21724134900047.0
2021-03-04 00:00:00,21724134900047.0
2021-03-05 00:00:00,21724134900047.0
2021-03-06 00:00:00,21473685655440.383
2021-03-07 00:00:00,21448277761060.0
2021-03-08 00:00:00,21448277761060.0
2021-03-09 00:00:00,21448277761060.0
2021-03-10 00:00:00,21448277761060.0
2021-03-11 00:00:00,21448277761060.0
2021-03-12 00:00:00,21448277761060.0
2021-03-13 00:00:00,21448277761060.0
2021-03-14 00:00:00,21448277761060.0
2021-03-15 00:00:00,21448277761060.0
2021-03-16 00:00:00,21448277761060.0
2021-03-17 00:00:00,21448277761060.0
2021-03-18 00:00:00,21448277761060.0
2021-03-19 00:00:00,21524403218194.305
2021-03-20 00:00:00,21865558044611.0
2021-03-21 00:00:00,21865558044611.0
2021-03-22 00:00:00,21865558044611.0
2021-03-23 00:00:00,21865558044611.0
2021-03-24 00:00:00,21865558044611.0
2021-03-25 00:00:00,21865558044611.0
2021-03-26 00:00:00,21865558044611.0
2021-03-27 00:00:00,21865558044611.0
2021-03-28 00:00:00,21865558044611.0
2021-03-29 00:00:00,21865558044611.0
2021-03-30 00:00:00,21865558044611.0
2021-03-31 00:00:00,21865558044611.0
2021-04-01 00:00:00,21865558044611.0
2021-04-02 00:00:00,23064760716651.37
2021-04-03 00:00:00,23137439666472.0
2021-04-04 00:00:00,23137439666472.0
2021-04-05 00:00:00,23137439666472.0
2021-04-06 00:00:00,23137439666472.0
2021-04-07 00:00:00,23137439666472.0
2021-04-08 00:00:00,23137439666472.0
2021-04-09 00:00:00,23137439666472.0
2021-04-10 00:00:00,23137439666472.0
2021-04-11 00:00:00,23137439666472.0
2021-04-12 00:00:00,23137439666472.0
2021-04-13 00:00:00,23137439666472.0
2021-04-14 00:00:00,23137439666472.0
2021-04-15 00:00:00,23217560568175.21
2021-04-16 00:00:00,23581981443664.0
2021-04-17 00:00:00,23581981443664.0
2021-04-18 00:00:00,23581981443664.0
2021-04-19 00:00:00,23581981443664.0
2021-04-20 00:00:00,23581981443664.0
2021-04-21 00:00:00,23581981443664.0
2021-04-22 00:00:00,23581981443664.0
2021-04-23 00:00:00,23581981443664.0
2021-04-24 00:00:00,23581981443664.0
2021-04-25 00:00:00,23581981443664.0
2021-04-26 00:00:00,23581981443664.0
2021-04-27 00:00:00,23581981443664.0
2021-04-28 00:00:00,23581981443664.0
2021-04-29 00:00:00,23581981443664.0
2021-04-30 00:00:00,23581981443664.0
2021-05-01 00:00:00,23004465874892.836
2021-05-02 00:00:00,20608845737768.0
2021-05-03 00:00:00,20608845737768.0
2021-05-04 00:00:00,20608845737768.0
2021-05-05 00:00:00,20608845737768.0
2021-05-06 00:00:00,20608845737768.0
2021-05-07 00:00:00,20608845737768.0
2021-05-08 00:00:00,20608845737768.0
2021-05-09 00:00:00,20608845737768.0
2021-05-10 00:00:00,20608845737768.0
2021-05-11 00:00:00,20608845737768.0
2021-05-12 00:00:00,20608845737768.0
2021-05-13 00:00:00,23227330060562.566
2021-05-14 00:00:00,25046487590083.0
2021-05-15 00:00:00,25046487590083.0
2021-05-16 00:00:00,25046487590083.0
2021-05-17 00:00:00,25046487590083.0
2021-05-18 00:00:00,25046487590083.0
2021-05-19 00:00:00,25046487590083.0
2021-05-20 00:00:00,25046487590083.0
2021-05-21 00:00:00,25046487590083.0
2021-05-22 00:00:00,25046487590083.0
2021-05-23 00:00:00,25046487590083.0
2021-05-24 00:00:00,25046487590083.0
2021-05-25 00:00:00,25046487590083.0
2021-05-26 00:00:00,25046487590083.0
2021-05-27 00:00:00,25046487590083.0
2021-05-28 00:00:00,25046487590083.0
2021-05-29 00:00:00,25046487590083.0
2021-05-30 00:00:00,21214345448186.625
2021-05-31 00:00:00,21047730572452.0
2021-06-01 00:00:00,21047730572452.0
2021-06-02 00:00:00,21047730572452.0
2021-06-03 00:00:00,21047730572452.0
2021-06-04 00:00:00,21047730572452.0
2021-06-05 00:00:00,21047730572452.0
2021-06-06 00:00:00,21047730572452.0
2021-06-07 00:00:00,21047730572452.0
2021-06-08 00:00:00,21047730572452.0
2021-06-09 00:00:00,21047730572452.0
2021-06-10 00:00:00,21047730572452.0
2021-06-11 00:00:00,21047730572452.0
2021-06-12 00:00:00,21047730572452.0
2021-06-13 00:00:00,20836567779802.566
2021-06-14 00:00:00,19932791027263.0
2021-06-15 00:00:00,19932791027263.0
2021-06-16 00:00:00,19932791027263.0
2021-06-17 00:00:00,19932791027263.0
2021-06-18 00:00:00,19932791027263.0
2021-06-19 00:00:00,19932791027263.0
2021-06-20 00:00:00,19932791027263.0
2021-06-21 00:00:00,19932791027263.0
2021-06-22 00:00:00,19932791027263.0
2021-06-23 00:00:00,19932791027263.0
2021-06-24 00:00:00,19932791027263.0
2021-06-25 00:00:00,19932791027263.0
2021-06-26 00:00:00,19932791027263.0
2021-06-27 00:00:00,19932791027263.0
2021-06-28 00:00:00,19932791027263.0
2021-06-29 00:00:00,19932791027263.0
2021-06-30 00:00:00,19932791027263.0
2021-07-01 00:00:00,19932791027263.0
2021-07-02 00:00:00,19932791027263.0
2021-07-03 00:00:00,15634861856766.197
2021-07-04 00:00:00,14363025673660.0
2021-07-05 00:00:00,14363025673660.0
2021-07-06 00:00:00,14363025673660.0
2021-07-07 00:00:00,14363025673660.0
2021-07-08 00:00:00,14363025673660.0
2021-07-09 00:00:00,14363025673660.0
2021-07-10 00:00:00,14363025673660.0
2021-07-11 00:00:00,14363025673660.0
2021-07-12 00:00:00,14363025673660.0
2021-07-13 00:00:00,14363025673660.0
2021-07-14 00:00:00,14363025673660.0
2021-07-15 00:00:00,14363025673660.0
2021-07-16 00:00:00,14363025673660.0
2021-07-17 00:00:00,14348541098817.076
2021-07-18 00:00:00,13672594272814.0
2021-07-19 00:00:00,13672594272814.0
2021-07-20 00:00:00,13672594272814.0
2021-07-21 00:00:00,13672594272814.0
2021-07-22 00:00:00,13672594272814.0
2021-07-23 00:00:00,13672594272814.0
2021-07-24 00:00:00,13672594272814.0
2021-07-25 00:00:00,13672594272814.0
2021-07-26 00:00:00,13672594272814.0
2021-07-27 00:00:00,13672594272814.0
2021-07-28 00:00:00,13672594272814.0
2021-07-29 00:00:00,13672594272814.0
2021-07-30 00:00:00,13672594272814.0
2021-07-31 00:00:00,14319158983942.734
2021-08-01 00:00:00,14496442856349.0
2021-08-02 00:00:00,14496442856349.0
2021-08-03 00:00:00,14496442856349.0
2021-08-04 00:00:00,14496442856349.0
2021-08-05 00:00:00,14496442856349.0
2021-08-06 00:00:00,14496442856349.0
2021-08-07 00:00:00,14496442856349.0
2021-08-08 00:00:00,14496442856349.0
2021-08-09 00:00:00,14496442856349.0
2021-08-10 00:00:00,14496442856349.0
2021-08-11 00:00:00,14496442856349.0
2021-08-12 00:00:00,14496442856349.0
2021-08-13 00:00:00,15324761487407.408
2021-08-14 00:00:00,15556093717703.0
2021-08-15 00:00:00,15556093717703.0
2021-08-16 00:00:00,15556093717703.0
2021-08-17 00:00:00,15556093717703.0
2021-08-18 00:00:00,15556093717703.0
2021-08-19 00:00:00,15556093717703.0
2021-08-20 00:00:00,15556093717703.0
2021-08-21 00:00:00,15556093717703.0
2021-08-22 00:00:00,15556093717703.0
2021-08-23 00:00:00,15556093717703.0
2021-08-24 00:00:00,15556093717703.0
2021-08-25 00:00:00,16431142929372.8
2021-08-26 00:00:00,17615033039279.0
2021-08-27 00:00:00,17615033039279.0
2021-08-28 00:00:00,17615033039279.0
2021-08-29 00:00:00,17615033039279.0
2021-08-30 00:00:00,17615033039279.0
2021-08-31 00:00:00,17615033039279.0
2021-09-01 00:00:00,17615033039279.0
2021-09-02 00:00:00,17615033039279.0
2021-09-03 00:00:00,17615033039279.0
2021-09-04 00:00:00,17615033039279.0
2021-09-05 00:00:00,17615033039279.0
2021-09-06 00:00:00,17615033039279.0
2021-09-07 00:00:00,17615033039279.0
2021-09-08 00:00:00,18403887482923.086
2021-09-09 00:00:00,18415156832118.0
2021-09-10 00:00:00,18415156832118.0
2021-09-11 00:00:00,18415156832118.0
2021-09-12 00:00:00,18415156832118.0
2021-09-13 00:00:00,18415156832118.0
2021-09-14 00:00:00,18415156832118.0
2021-09-15 00:00:00,18415156832118.0
2021-09-16 00:00:00,18415156832118.0
2021-09-17 00:00:00,18415156832118.0
2021-09-18 00:00:00,18415156832118.0
2021-09-19 00:00:00,18415156832118.0
2021-09-20 00:00:00,18415156832118.0
2021-09-21 00:00:00,18632996500113.82
2021-09-22 00:00:00,18997641161759.0
2021-09-23 00:00:00,18997641161759.0
2021-09-24 00:00:00,18997641161759.0
2021-09-25 00:00:00,18997641161759.0
2021-09-26 00:00:00,18997641161759.0
2021-09-27 00:00:00,18997641161759.0
2021-09-28 00:00:00,18997641161759.0
2021-09-29 00:00:00,18997641161759.0
2021-09-30 00:00:00,18997641161759.0
2021-10-01 00:00:00,18997641161759.0
2021-10-02 00:00:00,18997641161759.0
2021-10-03 00:00:00,18997641161759.0
2021-10-04 00:00:00,19009120698769.46
2021-10-05 00:00:00,19893045048575.0
2021-10-06 00:00:00,19893045048575.0
2021-10-07 00:00:00,19893045048575.0
2021-10-08 00:00:00,19893045048575.0
2021-10-09 00:00:00,19893045048575.0
2021-10-10 00:00:00,19893045048575.0
2021-10-11 00:00:00,19893045048575.0
2021-10-12 00:00:00,19893045048575.0
2021-10-13 00:00:00,19893045048575.0
2021-10-14 00:00:00,19893045048575.0
2021-10-15 00:00:00,19893045048575.0
2021-10-16 00:00:00,19893045048575.0
2021-10-17 00:00:00,19893045048575.0
2021-10-18 00:00:00,19917361849675.434
2021-10-19 00:00:00,20082460130831.0
2021-10-20 00:00:00,20082460130831.0
2021-10-21 00:00:00,20082460130831.0
2021-10-22 00:00:00,20082460130831.0
2021-10-23 00:00:00,20082460130831.0
2021-10-24 00:00:00,20082460130831.0
2021-10-25 00:00:00,20082460130831.0
2021-10-26 00:00:00,20082460130831.0
2021-10-27 00:00:00,20082460130831.0
2021-10-28 00:00:00,20082460130831.0
2021-10-29 00:00:00,20082460130831.0
2021-10-30 00:00:00,20082460130831.0
2021-10-31 00:00:00,20286661027549.07
2021-11-01 00:00:00,21659344833265.0
2021-11-02 00:00:00,21659344833265.0
2021-11-03 00:00:00,21659344833265.0
2021-11-04 00:00:00,21659344833265.0
2021-11-05 00:00:00,21659344833265.0
2021-11-06 00:00:00,21659344833265.0
2021-11-07 00:00:00,21659344833265.0
2021-11-08 00:00:00,21659344833265.0
2021-11-09 00:00:00,21659344833265.0
2021-11-10 00:00:00,21659344833265.0
2021-11-11 00:00:00,21659344833265.0
