date,value
2020-03-23,0.00030000000000000003
2020-03-24,0.00030000000000000003
2020-03-25,0.00030000000000000003
2020-03-26,0.00030000000000000003
2020-03-27,0.00030000000000000003
2020-03-28,0.00017285
2020-03-29,0.00030000000000000003
2020-03-30,0.00010090000000000001
2020-03-31,0.00030000000000000003
2020-04-01,0.00012632000000000002
2020-04-02,0.0001483
2020-04-03,0.00030000000000000003
2020-04-04,0.00024881
2020-04-05,0.00023554
2020-04-06,0.00022567
2020-04-07,-0.00014175000000000003
2020-04-08,0.00030000000000000003
2020-04-09,0.00030000000000000003
2020-04-10,0.00030000000000000003
2020-04-11,0.00018577
2020-04-12,0.00021985
2020-04-13,0.00030000000000000003
2020-04-14,0.00030000000000000003
2020-04-15,0.00030000000000000003
2020-04-16,0.00017474
2020-04-17,0.00030000000000000003
2020-04-18,0.00029454
2020-04-19,0.00030000000000000003
2020-04-20,0.00030000000000000003
2020-04-21,0.00030000000000000003
2020-04-22,0.00030000000000000003
2020-04-23,0.00030000000000000003
2020-04-24,0.00030000000000000003
2020-04-25,0.00030000000000000003
2020-04-26,0.00030000000000000003
2020-04-27,0.00030000000000000003
2020-04-28,0.00030000000000000003
2020-04-29,0.00030000000000000003
2020-04-30,0.0006054300000000001
2020-05-01,0.00063171
2020-05-02,0.0011457799999999999
2020-05-03,0.0008452700000000001
2020-05-04,0.00048612
2020-05-05,0.00064747
2020-05-06,0.0009129699999999999
2020-05-07,0.00030111
2020-05-08,0.00117681
2020-05-09,0.0007958099999999999
2020-05-10,0.00035215
2020-05-11,0.00030000000000000003
2020-05-12,0.00030000000000000003
2020-05-13,0.00030000000000000003
2020-05-14,0.00030000000000000003
2020-05-15,0.00010529
2020-05-16,0.0001453
2020-05-17,0.00015943
2020-05-18,0.00030000000000000003
2020-05-19,0.00030000000000000003
2020-05-20,0.00030000000000000003
2020-05-21,0.00030000000000000003
2020-05-22,0.00023517999999999998
2020-05-23,0.00030000000000000003
2020-05-24,0.00030000000000000003
2020-05-25,0.00030000000000000003
2020-05-26,0.00030000000000000003
2020-05-27,0.00030000000000000003
2020-05-28,0.00030000000000000003
2020-05-29,0.00030000000000000003
2020-05-30,0.00030000000000000003
2020-05-31,0.00030000000000000003
2020-06-01,0.00030000000000000003
2020-06-02,0.0006298600000000001
2020-06-03,0.00030000000000000003
2020-06-04,0.00030000000000000003
2020-06-05,0.00030000000000000003
2020-06-06,0.00030000000000000003
2020-06-07,0.00030000000000000003
2020-06-08,0.00054751
2020-06-09,0.00043902
2020-06-10,0.00030000000000000003
2020-06-11,0.00043457
2020-06-12,0.00030000000000000003
2020-06-13,0.00030000000000000003
2020-06-14,0.00030000000000000003
2020-06-15,0.00030000000000000003
2020-06-16,0.00030000000000000003
2020-06-17,0.00030000000000000003
2020-06-18,0.00030000000000000003
2020-06-19,0.00030000000000000003
2020-06-20,0.00030000000000000003
2020-06-21,0.00030000000000000003
2020-06-22,0.00030000000000000003
2020-06-23,0.00030000000000000003
2020-06-24,0.00030000000000000003
2020-06-25,0.00030000000000000003
2020-06-26,0.00030000000000000003
2020-06-27,0.00030000000000000003
2020-06-28,0.00030000000000000003
2020-06-29,0.00030000000000000003
2020-06-30,0.00030000000000000003
2020-07-01,0.00030000000000000003
2020-07-02,0.00030000000000000003
2020-07-03,0.00030000000000000003
2020-07-04,0.00030000000000000003
2020-07-05,0.00030000000000000003
2020-07-06,0.00030000000000000003
2020-07-07,0.00030000000000000003
2020-07-08,0.00030000000000000003
2020-07-09,0.00032967
2020-07-10,0.00030000000000000003
2020-07-11,0.00030000000000000003
2020-07-12,0.00030000000000000003
2020-07-13,0.00032899000000000003
2020-07-14,0.00030000000000000003
2020-07-15,0.00030000000000000003
2020-07-16,0.00030000000000000003
2020-07-17,0.00030000000000000003
2020-07-18,0.00030000000000000003
2020-07-19,0.00030000000000000003
2020-07-20,0.00030000000000000003
2020-07-21,0.00030000000000000003
2020-07-22,0.00030000000000000003
2020-07-23,0.00182207
2020-07-24,0.00195398
2020-07-25,0.0007522399999999999
2020-07-26,0.00222894
2020-07-27,0.00237815
2020-07-28,0.00348618
2020-07-29,0.00253636
2020-07-30,0.00191808
2020-07-31,0.00240164
2020-08-01,0.0013310700000000002
2020-08-02,0.00291508
2020-08-03,0.00134192
2020-08-04,0.0015441300000000001
2020-08-05,0.0020407000000000003
2020-08-06,0.0018881599999999998
2020-08-07,0.00128654
2020-08-08,0.00074833
2020-08-09,0.00113777
2020-08-10,0.00194433
2020-08-11,0.00152589
2020-08-12,0.00092759
2020-08-13,0.0014393000000000001
2020-08-14,0.00407901
2020-08-15,0.00239176
2020-08-16,0.00225259
2020-08-17,0.0023964800000000003
2020-08-18,0.00273877
2020-08-19,0.00096129
2020-08-20,0.0007235900000000001
2020-08-21,0.00041092
2020-08-22,0.00030000000000000003
2020-08-23,0.00061373
2020-08-24,0.00086038
2020-08-25,0.00045396
2020-08-26,0.00045925
2020-08-27,0.00031281
2020-08-28,0.00032226
2020-08-29,0.00030000000000000003
2020-08-30,0.00030000000000000003
2020-08-31,0.00030000000000000003
2020-09-01,0.0009218
2020-09-02,0.0011591
2020-09-03,0.00034859
2020-09-04,0.00042741
2020-09-05,0.00030000000000000003
2020-09-06,0.00030000000000000003
2020-09-07,0.0002648
2020-09-08,0.00030000000000000003
2020-09-09,0.00030000000000000003
2020-09-10,0.00026538
2020-09-11,0.00019972
2020-09-12,0.00023731000000000002
2020-09-13,0.00030000000000000003
2020-09-14,0.00030000000000000003
2020-09-15,0.00030000000000000003
2020-09-16,0.00030000000000000003
2020-09-17,0.00030000000000000003
2020-09-18,0.00030000000000000003
2020-09-19,0.00030000000000000003
2020-09-20,0.00019920000000000002
2020-09-21,0.00013594
2020-09-22,-0.00021649999999999998
2020-09-23,0.00021632
2020-09-24,7.083e-05
2020-09-25,0.00025361
2020-09-26,0.00030000000000000003
2020-09-27,0.00030000000000000003
2020-09-28,0.00030000000000000003
2020-09-29,0.00015862
2020-09-30,0.00019720000000000002
2020-10-01,0.00029937000000000003
2020-10-02,0.00010859000000000002
2020-10-03,-9.27e-05
2020-10-04,2.9460000000000006e-05
2020-10-05,8.863000000000001e-05
2020-10-06,5.059e-05
2020-10-07,2.7130000000000006e-05
2020-10-08,0.00030000000000000003
2020-10-09,0.00030000000000000003
2020-10-10,0.00055247
2020-10-11,0.00035122
2020-10-12,0.00030000000000000003
2020-10-13,0.0004191
2020-10-14,0.00030000000000000003
2020-10-15,0.00030000000000000003
2020-10-16,0.00030000000000000003
2020-10-17,0.00030000000000000003
2020-10-18,0.00030000000000000003
2020-10-19,0.00030000000000000003
2020-10-20,0.0005927
2020-10-21,0.0009271
2020-10-22,0.0021057000000000003
2020-10-23,0.00111033
2020-10-24,0.0012826
2020-10-25,0.0005979500000000001
2020-10-26,0.0004133
2020-10-27,0.00038409
2020-10-28,0.00035253
2020-10-29,0.00030000000000000003
2020-10-30,0.00030000000000000003
2020-10-31,0.00030000000000000003
2020-11-01,0.00030000000000000003
2020-11-02,0.00050095
2020-11-03,0.00030000000000000003
2020-11-04,0.00030000000000000003
2020-11-05,0.00219072
2020-11-06,0.0018485099999999998
2020-11-07,0.00210006
2020-11-08,0.00114595
2020-11-09,0.00104491
2020-11-10,0.00086826
2020-11-11,0.00102657
2020-11-12,0.0005919100000000001
2020-11-13,0.00071032
2020-11-14,0.0008063800000000001
2020-11-15,0.00030000000000000003
2020-11-16,0.00030000000000000003
2020-11-17,0.0007206199999999999
2020-11-18,0.00137637
2020-11-19,0.0006309
2020-11-20,0.00174577
2020-11-21,0.00099054
2020-11-22,0.0023936499999999998
2020-11-23,0.0035807
2020-11-24,0.00272945
2020-11-25,0.00243656
2020-11-26,0.00072112
2020-11-27,0.0004475
2020-11-28,0.00030000000000000003
2020-11-29,0.00030000000000000003
2020-11-30,0.00137081
2020-12-01,0.0013021299999999999
2020-12-02,0.00075234
2020-12-03,0.00097331
2020-12-04,0.0006225800000000001
2020-12-05,0.00053855
2020-12-06,0.00030000000000000003
2020-12-07,0.00030000000000000003
2020-12-08,0.0005711000000000001
2020-12-09,0.00033842
2020-12-10,0.00030000000000000003
2020-12-11,0.00039782
2020-12-12,0.00030000000000000003
2020-12-13,0.00030000000000000003
2020-12-14,0.00030000000000000003
2020-12-15,0.00030000000000000003
2020-12-16,0.0012246000000000002
2020-12-17,0.00257168
2020-12-18,0.00138872
2020-12-19,0.0020479599999999997
2020-12-20,0.0016212599999999998
2020-12-21,0.00078672
2020-12-22,0.00035699
2020-12-23,0.00062856
2020-12-24,0.00030000000000000003
2020-12-25,0.00030889000000000003
2020-12-26,0.00030000000000000003
2020-12-27,0.00154923
2020-12-28,0.00241656
2020-12-29,0.0020363300000000003
2020-12-30,0.00221517
2020-12-31,0.00152031
2021-01-01,0.0015243499999999998
2021-01-02,0.0018399100000000002
2021-01-03,0.00307906
2021-01-04,0.00755981
2021-01-05,0.00248387
2021-01-06,0.00657956
2021-01-07,0.0045707
2021-01-08,0.0038655300000000003
2021-01-09,0.0029321
2021-01-10,0.0066949
2021-01-11,0.00283478
2021-01-12,0.0011314300000000001
2021-01-13,0.00089675
2021-01-14,0.00178744
2021-01-15,0.0017052399999999998
2021-01-16,0.00221535
2021-01-17,0.00207653
2021-01-18,0.00246957
2021-01-19,0.005190480000000001
2021-01-20,0.0027513999999999998
2021-01-21,0.00138237
2021-01-22,0.00046988
2021-01-23,0.00064409
2021-01-24,0.00246076
2021-01-25,0.0024974100000000003
2021-01-26,0.00075988
2021-01-27,0.00056342
2021-01-28,0.00081678
2021-01-29,0.00415624
2021-01-30,0.0020471
2021-01-31,0.00300844
2021-02-01,0.00142137
2021-02-02,0.00336949
2021-02-03,0.0047538
2021-02-04,0.004266300000000001
2021-02-05,0.00445631
2021-02-06,0.0036809300000000002
2021-02-07,0.00287981
2021-02-08,0.00334285
2021-02-09,0.0056409699999999995
2021-02-10,0.0046000500000000005
2021-02-11,0.00318406
2021-02-12,0.0029648499999999998
2021-02-13,0.0049604
2021-02-14,0.00411867
2021-02-15,0.00174433
2021-02-16,0.0033186300000000004
2021-02-17,0.004311260000000001
2021-02-18,0.00516012
2021-02-19,0.00390847
2021-02-20,0.005719849999999999
2021-02-21,0.00202299
2021-02-22,0.00159548
2021-02-23,0.00046167999999999996
2021-02-24,0.0008152400000000001
2021-02-25,0.00072948
2021-02-26,0.00062588
2021-02-27,0.0009014100000000001
2021-02-28,0.00030000000000000003
2021-03-01,0.0009254599999999999
2021-03-02,0.00124405
2021-03-03,0.00107091
2021-03-04,0.0009653999999999999
2021-03-05,0.00057446
2021-03-06,0.00121879
2021-03-07,0.00146686
2021-03-08,0.0011230300000000001
2021-03-09,0.00201731
2021-03-10,0.0021563100000000003
2021-03-11,0.00194291
2021-03-12,0.00239347
2021-03-13,0.0022552099999999997
2021-03-14,0.0033087900000000007
2021-03-15,0.00171886
2021-03-16,0.0009532100000000001
2021-03-17,0.00131004
2021-03-18,0.0020534
2021-03-19,0.00057762
2021-03-20,0.00215557
2021-03-21,0.00097328
2021-03-22,0.00141372
2021-03-23,0.00062989
2021-03-24,0.0010295299999999999
2021-03-25,0.0005593800000000001
2021-03-26,0.0006243100000000001
2021-03-27,0.0005998900000000001
2021-03-28,0.0008671600000000001
2021-03-29,0.00150071
2021-03-30,0.0016731
2021-03-31,0.0022219
2021-04-01,0.00330758
2021-04-02,0.00288819
2021-04-03,0.00312506
2021-04-04,0.00204783
2021-04-05,0.00232702
2021-04-06,0.0028709700000000005
2021-04-07,0.0015164799999999997
2021-04-08,0.00079998
2021-04-09,0.00146258
2021-04-10,0.0033992
2021-04-11,0.0023334899999999997
2021-04-12,0.00332031
2021-04-13,0.00332562
2021-04-14,0.00452007
2021-04-15,0.00328521
2021-04-16,0.00390636
2021-04-17,0.0023856800000000003
2021-04-18,0.00118755
2021-04-19,0.0007192
2021-04-20,0.00041279
2021-04-21,0.00030000000000000003
2021-04-22,0.00044466
2021-04-23,0.0009024300000000001
2021-04-24,0.00050391
2021-04-25,0.00030000000000000003
2021-04-26,0.00030000000000000003
2021-04-27,0.00060663
2021-04-28,0.0006335500000000001
2021-04-29,0.00030000000000000003
2021-04-30,0.0007749
2021-05-01,0.0005741699999999999
2021-05-02,0.0007317300000000001
2021-05-03,0.00081627
2021-05-04,0.0017403100000000001
2021-05-05,0.00204659
2021-05-06,0.00245773
2021-05-07,0.00113204
2021-05-08,0.00147484
2021-05-09,0.00154661
2021-05-10,0.00210916
2021-05-11,0.00114022
2021-05-12,0.0011184300000000001
2021-05-13,0.0006567000000000001
2021-05-14,0.00030000000000000003
2021-05-15,0.00136942
2021-05-16,0.0006266500000000001
2021-05-17,0.00119118
2021-05-18,0.00089919
2021-05-19,-0.00293021
2021-05-20,0.00031828
2021-05-21,0.00030000000000000003
2021-05-22,0.00030000000000000003
2021-05-23,0.00030000000000000003
2021-05-24,0.00030000000000000003
2021-05-25,0.00030000000000000003
2021-05-26,0.00030000000000000003
2021-05-27,0.00030000000000000003
2021-05-28,0.00030000000000000003
2021-05-29,0.00030000000000000003
2021-05-30,0.00030000000000000003
2021-05-31,0.00030000000000000003
2021-06-01,0.00030000000000000003
2021-06-02,0.00030000000000000003
2021-06-03,0.00030000000000000003
2021-06-04,0.00030000000000000003
2021-06-05,0.00030000000000000003
2021-06-06,0.00030000000000000003
2021-06-07,0.00030000000000000003
2021-06-08,0.00030000000000000003
2021-06-09,0.00030000000000000003
2021-06-10,0.00030000000000000003
2021-06-11,0.00028683
2021-06-12,0.00030000000000000003
2021-06-13,0.00030000000000000003
2021-06-14,0.00023785
2021-06-15,0.00030000000000000003
2021-06-16,0.00030000000000000003
2021-06-17,0.00030000000000000003
2021-06-18,0.00018971
2021-06-19,-8.379e-05
2021-06-20,-0.00019034000000000002
2021-06-21,-0.00010245999999999999
2021-06-22,0.00013675000000000002
2021-06-23,-0.00011752
2021-06-24,0.00015568
2021-06-25,0.00027207
2021-06-26,-0.00016521
2021-06-27,-0.0004709
2021-06-28,3.3310000000000005e-05
2021-06-29,2.733999999999998e-05
2021-06-30,0.00030000000000000003
2021-07-01,0.00024853
2021-07-02,-0.00017226999999999998
2021-07-03,6.121000000000002e-05
2021-07-04,0.00030000000000000003
2021-07-05,0.00019821999999999998
2021-07-06,8.549e-05
2021-07-07,0.00023042
2021-07-08,0.00017564000000000002
2021-07-09,0.00022470999999999998
2021-07-10,0.00030000000000000003
2021-07-11,0.00030000000000000003
2021-07-12,0.00030000000000000003
2021-07-13,0.00018564
2021-07-14,0.0001845
2021-07-15,0.00025655000000000003
2021-07-16,0.00026785000000000003
2021-07-17,0.00025313
2021-07-18,0.00030000000000000003
2021-07-19,1.1989999999999999e-05
2021-07-20,-0.00048893
2021-07-21,-0.0005418199999999999
2021-07-22,0.00030000000000000003
2021-07-23,0.00028643
2021-07-24,0.00017386000000000002
2021-07-25,0.00013448
2021-07-26,0.00030000000000000003
2021-07-27,0.00030000000000000003
2021-07-28,0.00025618
2021-07-29,0.00025723
2021-07-30,0.00030000000000000003
2021-07-31,0.00030000000000000003
2021-08-01,0.00030000000000000003
2021-08-02,0.00030000000000000003
2021-08-03,0.00020759
2021-08-04,0.00019663
2021-08-05,0.00030000000000000003
2021-08-06,0.00030000000000000003
2021-08-07,0.00038202
2021-08-08,0.00033627
2021-08-09,0.00045395
2021-08-10,0.0006573400000000001
2021-08-11,0.0007886
2021-08-12,0.00042187
2021-08-13,0.00062196
2021-08-14,0.00086691
2021-08-15,0.0006276300000000001
2021-08-16,0.00045793
2021-08-17,0.00030000000000000003
2021-08-18,0.00030000000000000003
2021-08-19,0.00030000000000000003
2021-08-20,0.0007505
2021-08-21,0.00056746
2021-08-22,0.00050666
2021-08-23,0.00158683
2021-08-24,0.00118924
2021-08-25,0.00046461
2021-08-26,0.00030000000000000003
2021-08-27,0.00030000000000000003
2021-08-28,0.00035499
2021-08-29,0.00036779
2021-08-30,0.00030000000000000003
2021-08-31,0.00040707000000000004
2021-09-01,0.00030000000000000003
2021-09-02,0.0013444
2021-09-03,0.00130504
2021-09-04,0.00223973
2021-09-05,0.00209457
2021-09-06,0.0017132
2021-09-07,0.00134616
2021-09-08,0.00030000000000000003
2021-09-09,0.00030000000000000003
2021-09-10,0.00030000000000000003
2021-09-11,0.00030000000000000003
2021-09-12,0.00030000000000000003
2021-09-13,0.00030000000000000003
2021-09-14,0.00030000000000000003
2021-09-15,0.00030000000000000003
2021-09-16,0.00030000000000000003
2021-09-17,0.00030000000000000003
2021-09-18,0.00030000000000000003
2021-09-19,0.00030000000000000003
2021-09-20,0.00030000000000000003
2021-09-21,0.00030000000000000003
2021-09-22,0.00030000000000000003
2021-09-23,0.00030000000000000003
2021-09-24,-0.00010290000000000001
2021-09-25,7.429999999999998e-06
2021-09-26,0.00015461
2021-09-27,0.00030000000000000003
2021-09-28,3.4739999999999996e-05
2021-09-29,-6.129999999999997e-06
2021-09-30,7.049000000000001e-05
2021-10-01,0.00016670999999999998
2021-10-02,0.00030000000000000003
2021-10-03,0.00030000000000000003
2021-10-04,0.00030000000000000003
2021-10-05,0.00030000000000000003
2021-10-06,0.00034323000000000003
2021-10-07,0.0007624
2021-10-08,0.00055305
2021-10-09,0.00030000000000000003
2021-10-10,0.00030000000000000003
2021-10-11,0.0005307
2021-10-12,0.00030000000000000003
2021-10-13,0.00030000000000000003
2021-10-14,0.00079431
2021-10-15,0.00103552
2021-10-16,0.00108005
2021-10-17,0.00124516
2021-10-18,0.00081874
2021-10-19,0.0009287099999999999
2021-10-20,0.00125327
2021-10-21,0.0018255799999999998
2021-10-22,0.00101814
2021-10-23,0.0006364599999999999
2021-10-24,0.00104658
2021-10-25,0.00115648
2021-10-26,0.00119986
2021-10-27,0.00102908
2021-10-28,0.00039556
2021-10-29,0.00103684
2021-10-30,0.0008395400000000001
2021-10-31,0.00045461
2021-11-01,0.00064573
2021-11-02,0.00117982
2021-11-03,0.00080178
2021-11-04,0.00107448
2021-11-05,0.0007012
2021-11-06,0.00093391
2021-11-07,0.00073944
2021-11-08,0.00072719
2021-11-09,0.00030000000000000003
2021-11-10,0.0006941
2021-11-11,0.00042974
2021-11-12,0.00030000000000000003
2021-11-13,0.00030000000000000003
2021-11-14,0.00030000000000000003
2021-11-15,0.00057533
2021-11-16,0.00035753
2021-11-17,0.00030000000000000003
2021-11-18,0.00030000000000000003
2021-11-19,0.00030000000000000003
2021-11-20,0.00030000000000000003
2021-11-21,0.00030000000000000003
2021-11-22,0.00030000000000000003
2021-11-23,0.00030000000000000003
2021-11-24,0.00030000000000000003
2021-11-25,0.00055137
2021-11-26,0.0006324500000000001
2021-11-27,0.00030000000000000003
2021-11-28,0.00030000000000000003
2021-11-29,0.00030000000000000003
2021-11-30,0.00039202
2021-12-01,0.0003625
2021-12-02,0.00030000000000000003
2021-12-03,0.00032562
2021-12-04,0.00026583
2021-12-05,0.00030000000000000003
2021-12-06,0.00030000000000000003
2021-12-07,0.0002706
2021-12-08,0.00030000000000000003
2021-12-09,0.00030000000000000003
2021-12-10,0.00018963
2021-12-11,0.00028719
2021-12-12,0.00030000000000000003
2021-12-13,8.189e-05
2021-12-14,0.00014733000000000001
2021-12-15,0.00030000000000000003
2021-12-16,0.00023234000000000002
2021-12-17,0.00030000000000000003
2021-12-18,0.00025422
2021-12-19,0.00024353
2021-12-20,0.00030000000000000003
2021-12-21,0.00030000000000000003
2021-12-22,0.00030000000000000003
2021-12-23,0.00023383
2021-12-24,0.00030000000000000003
2021-12-25,0.00030000000000000003
2021-12-26,0.00030000000000000003
2021-12-27,0.00030000000000000003
2021-12-28,0.0001648
2021-12-29,0.00024923
2021-12-30,0.00018468
2021-12-31,0.00017821
2022-01-01,0.00030000000000000003
2022-01-02,0.00012853000000000002
2022-01-03,0.00019451
2022-01-04,0.00030000000000000003
2022-01-05,0.00030000000000000003
2022-01-06,0.00019708000000000003
2022-01-07,0.00021935
2022-01-08,0.00030000000000000003
2022-01-09,8.236e-05
2022-01-10,-0.00019355000000000002
2022-01-11,0.00018915999999999998
2022-01-12,-0.00018654
2022-01-13,6.241e-05
2022-01-14,0.00018706000000000001
2022-01-15,0.00029632
2022-01-16,0.00020594
2022-01-17,9.890000000000002e-06
2022-01-18,0.00021175000000000002
2022-01-19,0.0001828
2022-01-20,0.00030000000000000003
2022-01-21,1.726999999999999e-05
2022-01-22,0.00026472
2022-01-23,-8.528000000000001e-05
2022-01-24,8.225000000000001e-05
2022-01-25,-3.5399999999999966e-06
2022-01-26,-0.00032058
2022-01-27,-0.00020173
2022-01-28,-0.00016807999999999998
2022-01-29,8.153e-05
2022-01-30,-6.989999999999999e-06
2022-01-31,-6.699e-05
2022-02-01,-0.00021073
2022-02-02,-5.865999999999999e-05
2022-02-03,-0.00051765
2022-02-04,0.00028786
2022-02-05,0.00021807
2022-02-06,0.00030000000000000003
2022-02-07,8.916000000000001e-05
2022-02-08,0.00019338
2022-02-09,0.00016954
2022-02-10,-4.128e-05
2022-02-11,-6.11e-05
2022-02-12,0.00030000000000000003
2022-02-13,5.0249999999999995e-05
2022-02-14,0.00025513
2022-02-15,6.852e-05
2022-02-16,0.00030000000000000003
2022-02-17,0.00016382000000000001
2022-02-18,-9.544e-05
2022-02-19,0.00021922
2022-02-20,5.329e-05
2022-02-21,1.5999999999999847e-07
2022-02-22,3.197e-05
2022-02-23,1.6179999999999998e-05
2022-02-24,-0.00010813
2022-02-25,0.00030000000000000003
2022-02-26,0.00030000000000000003
2022-02-27,0.00020507000000000001
2022-02-28,-0.00018511
2022-03-01,0.00030000000000000003
2022-03-02,0.00030000000000000003
2022-03-03,0.00030000000000000003
2022-03-04,0.00030000000000000003
2022-03-05,9.775999999999999e-05
2022-03-06,4.293999999999999e-05
2022-03-07,0.00011578
2022-03-08,9.976000000000001e-05
2022-03-09,0.00026224
2022-03-10,0.00011609000000000001
2022-03-11,4.8429999999999995e-05
2022-03-12,0.0002128
2022-03-13,9.418000000000001e-05
2022-03-14,9.648000000000001e-05
2022-03-15,4.823e-05
2022-03-16,0.00024447
2022-03-17,0.00030000000000000003
2022-03-18,0.00020626
2022-03-19,0.00030000000000000003
2022-03-20,0.00030000000000000003
2022-03-21,0.00030000000000000003
2022-03-22,0.00030000000000000003
2022-03-23,0.00014922
2022-03-24,0.00018187
2022-03-25,0.00030000000000000003
2022-03-26,0.00024979
2022-03-27,6.595e-05
2022-03-28,0.00030000000000000003
2022-03-29,0.00028269
2022-03-30,0.00030000000000000003
2022-03-31,0.00030000000000000003
2022-04-01,0.00030000000000000003
2022-04-02,0.00030000000000000003
2022-04-03,0.00030000000000000003
2022-04-04,0.00022896
2022-04-05,0.00027974
2022-04-06,1.0270000000000008e-05
2022-04-07,3.494e-05
2022-04-08,-3.1770000000000016e-05
2022-04-09,0.00030000000000000003
2022-04-10,0.0002598
2022-04-11,0.00024676
2022-04-12,-0.00023406000000000002
2022-04-13,-0.00015916
2022-04-14,3.420000000000001e-06
2022-04-15,-0.00016232000000000003
2022-04-16,-0.00018537
2022-04-17,-1.0409999999999997e-05
2022-04-18,-0.00022836000000000002
2022-04-19,0.00014705
2022-04-20,0.0001649
2022-04-21,-0.00023524000000000003
2022-04-22,-0.00031721
2022-04-23,-0.00014911000000000001
2022-04-24,-0.00014402
2022-04-25,-0.00033263
2022-04-26,0.00024991
2022-04-27,-0.00037341
2022-04-28,2.549e-05
2022-04-29,0.00024578
2022-04-30,-0.00019834
2022-05-01,-0.00027798
2022-05-02,-3.0199999999999992e-05
2022-05-03,0.00023933000000000003
2022-05-04,0.00029221
2022-05-05,0.00030000000000000003
2022-05-06,-9.918000000000001e-05
2022-05-07,0.00023118
2022-05-08,0.00029867
2022-05-09,0.00029193000000000003
2022-05-10,0.00025931
2022-05-11,0.00025237
2022-05-12,-0.00126929
2022-05-13,-0.00027857
2022-05-14,0.00021037
2022-05-15,0.00024304000000000003
2022-05-16,0.00019666
2022-05-17,-7.465e-05
2022-05-18,-1.6480000000000005e-05
2022-05-19,-1.1260000000000004e-05
2022-05-20,0.00026647
2022-05-21,6.961999999999999e-05
2022-05-22,0.00019604000000000003
2022-05-23,0.00030000000000000003
2022-05-24,-0.00016771
2022-05-25,0.00017652
2022-05-26,-1.0560000000000007e-05
2022-05-27,0.00015197000000000002
2022-05-28,0.00019507999999999998
2022-05-29,0.00013594
2022-05-30,0.00018114
2022-05-31,0.00027761
2022-06-01,0.00030000000000000003
2022-06-02,-2.779999999999997e-06
2022-06-03,0.00017999000000000002
2022-06-04,0.00023
2022-06-05,0.00014518000000000002
2022-06-06,0.00029597
2022-06-07,8.085000000000001e-05
2022-06-08,0.00027041
2022-06-09,0.00025421
2022-06-10,9.154000000000001e-05
2022-06-11,-0.0004139
2022-06-12,-0.00022766
2022-06-13,-3.7840000000000004e-05
2022-06-14,-0.00012126
2022-06-15,-0.00022752000000000002
2022-06-16,-5.2520000000000005e-05
2022-06-17,-0.00033022
2022-06-18,-0.00044047
2022-06-19,-0.00026412
2022-06-20,0.00016268
2022-06-21,0.00016043
2022-06-22,-0.00016120000000000002
2022-06-23,-0.00021055
2022-06-24,0.00022049
2022-06-25,-1.2999999999999935e-06
2022-06-26,4.314999999999999e-05
2022-06-27,-0.00018181
2022-06-28,4.817e-05
2022-06-29,6.0469999999999995e-05
