date,value
2023-11-10,79882.175
2023-11-11,80234.305
2023-11-12,80872.319
2023-11-13,80495.832
2023-11-14,78697.731
2023-11-15,82662.569
2023-11-16,81109.884
2023-11-17,77714.936
2023-11-18,79440.006
2023-11-19,80902.714
2023-11-20,83455.578
2023-11-21,80072.127
2023-11-22,80861.483
2023-11-23,81959.406
2023-11-24,80050.172
2023-11-25,79584.332
2023-11-26,79115.368
2023-11-27,79241.93
2023-11-28,81157.274
2023-11-29,82716.306
2023-11-30,82621.119
2023-12-01,89069.148
2023-12-02,81761.429
2023-12-03,79911.584
2023-12-04,83182.751
2023-12-05,82496.849
2023-12-06,85177.094
2023-12-07,83437.109
2023-12-08,82108.968
2023-12-09,80769.313
2023-12-10,83109.411
2023-12-11,75580.11
2023-12-12,77380.153
2023-12-13,78552.458
2023-12-14,76295.699
2023-12-15,75847.357
2023-12-16,75358.782
2023-12-17,76370.764
2023-12-18,75484.065
2023-12-19,76763.163
2023-12-20,79748.384
2023-12-21,80550.971
2023-12-22,77326.645
2023-12-23,78634.71
2023-12-24,77297.416
2023-12-25,77526.217
2023-12-26,79601.675
2023-12-27,76026.503
2023-12-28,75581.372
2023-12-29,75664.074
2023-12-30,75540.575
2023-12-31,74018.381
2024-01-01,76481.546
2024-01-02,79762.793
2024-01-03,68595.132
2024-01-04,71336.71
2024-01-05,67284.894
2024-01-06,68211.197
2024-01-07,70293.254
2024-01-08,74589.143
2024-01-09,70798.31
2024-01-10,68587.25
2024-01-11,71411.395
2024-01-12,74772.996
2024-01-13,75170.331
2024-01-14,76980.282
2024-01-15,73937.044
2024-01-16,74144.321
2024-01-17,75764.089
2024-01-18,77570.16
2024-01-19,74484.43
2024-01-20,74642.896
2024-01-21,74639.086
2024-01-22,76117.557
2024-01-23,75828.266
2024-01-24,76253.491
2024-01-25,77945.585
2024-01-26,79505.583
2024-01-27,78226.289
2024-01-28,75159.253
2024-01-29,77014.859
2024-01-30,73884.75
2024-01-31,71942.751
2024-02-01,73894.594
2024-02-02,74289.041
2024-02-03,75701.57
2024-02-04,77296.717
2024-02-05,79782.275
2024-02-06,80370.363
2024-02-07,82827.913
2024-02-08,85149.581
2024-02-09,83214.855
2024-02-10,86808.316
2024-02-11,89416.506
2024-02-12,92352.839
2024-02-13,88156.059
2024-02-14,90406.97
2024-02-15,87227.671
2024-02-16,89491.944
2024-02-17,87533.511
2024-02-18,85504.804
2024-02-19,87604.11
2024-02-20,87203.076
2024-02-21,86293.057
2024-02-22,84886.38
2024-02-23,88089.125
2024-02-24,87024.156
2024-02-25,86416.011
2024-02-26,84906.706
2024-02-27,80667.673
2024-02-28,75184.662
2024-02-29,71841.907
2024-03-01,73919.975
2024-03-02,72912.818
2024-03-03,75540.753
2024-03-04,81105.699
2024-03-05,71725.607
2024-03-06,73260.209
2024-03-07,73480.603
2024-03-08,73990.354
2024-03-09,73645.213
2024-03-10,77404.994
2024-03-11,79393.551
2024-03-12,78117.048
2024-03-13,80397.27
2024-03-14,83981.907
2024-03-15,79345.217
2024-03-16,76563.969
2024-03-17,78535.72
2024-03-18,79113.281
2024-03-19,77962.651
2024-03-20,76952.183
2024-03-21,75345.505
2024-03-22,73071.968
2024-03-23,73940.077
2024-03-24,77033.64
2024-03-25,78825.936
2024-03-26,79655.738
2024-03-27,83137.811
2024-03-28,83098.968
2024-03-29,81097.306
2024-03-30,80226.288
2024-03-31,82700.764
2024-04-01,84163.725
2024-04-02,78042.079
2024-04-03,80098.881
2024-04-04,78454.81
2024-04-05,76300.971
2024-04-06,76504.442
2024-04-07,78691.952
2024-04-08,80241.385
2024-04-09,80294.879
2024-04-10,79670.545
2024-04-11,81959.676
2024-04-12,83400.305
2024-04-13,79723.015
2024-04-14,66286.802
2024-04-15,68231.696
2024-04-16,67483.833
2024-04-17,64225.646
2024-04-18,67153.434
2024-04-19,66698.823
2024-04-20,66803.131
2024-04-21,66468.779
2024-04-22,68912.485
2024-04-23,68384.572
2024-04-24,68604.421
2024-04-25,69409.317
2024-04-26,67388.789
2024-04-27,67042.246
2024-04-28,65747.694
2024-04-29,65788.617
2024-04-30,73988.737
2024-05-01,68404.001
2024-05-02,67561.195
2024-05-03,72115.025
2024-05-04,73775.775
2024-05-05,72614.07
2024-05-06,70800.911
2024-05-07,70977.329
2024-05-08,69698.073
2024-05-09,69749.117
2024-05-10,71763.433
2024-05-11,70830.957
2024-05-12,69740.49
2024-05-13,71110.334
2024-05-14,67758.064
2024-05-15,73614.701
2024-05-16,72377.85
2024-05-17,74105.612
2024-05-18,75143.755
2024-05-19,75130.213
2024-05-20,70473.906
2024-05-21,78452.073
2024-05-22,77768.522
2024-05-23,70841.347
2024-05-24,70215.723
2024-05-25,72347.36
2024-05-26,71075.227
2024-05-27,71580.708
2024-05-28,71880.384
2024-05-29,76232.589
2024-05-30,74250.547
2024-05-31,76516.484
2024-06-01,75471.872
2024-06-02,76090.207
2024-06-03,78537.52
2024-06-04,81171.017
2024-06-05,82454.506
2024-06-06,81918.049
2024-06-07,82372.639
2024-06-08,83482.286
2024-06-09,83577.764
2024-06-10,85572.685
2024-06-11,82672.343
2024-06-12,81189.437
2024-06-13,82145.939
2024-06-14,79378.435
2024-06-15,80508.054
2024-06-16,80884.799
2024-06-17,79602.371
2024-06-18,77688.615
2024-06-19,75443.813
2024-06-20,74377.632
2024-06-21,76738.134
2024-06-22,78036.856
2024-06-23,77593.986
2024-06-24,76111.899
2024-06-25,75584.461
2024-06-26,74876.9
2024-06-27,74906.653
2024-06-28,78522.055
2024-06-29,80535.814
2024-06-30,85675.692
2024-07-01,81856.177
2024-07-02,84473.518
2024-07-03,88025.505
2024-07-04,88552.548
2024-07-05,83117.828
2024-07-06,80177.383
2024-07-07,81293.278
2024-07-08,78848.787
2024-07-09,82178.811
2024-07-10,0.0
2024-07-11,85093.514
2024-07-12,0.0
2024-07-13,85453.399
2024-07-14,84969.235
2024-07-15,85234.987
2024-07-16,83191.065
2024-07-17,79387.044
2024-07-18,78588.674
2024-07-19,84274.956
2024-07-20,82810.277
2024-07-21,80653.708
2024-07-22,80887.132
2024-07-23,82275.688
2024-07-24,80734.163
2024-07-25,83327.2
2024-07-26,84651.1
2024-07-27,86084.842
2024-07-28,85585.613
2024-07-29,84865.254
2024-07-30,82994.073
2024-07-31,82570.404
2024-08-01,87192.052
2024-08-02,87796.487
2024-08-03,85283.126
2024-08-04,88098.464
2024-08-05,75212.503
2024-08-06,76846.83
2024-08-07,76977.234
2024-08-08,75598.582
2024-08-09,71916.705
2024-08-10,71072.428
2024-08-11,70092.777
2024-08-12,68490.559
2024-08-13,72127.824
2024-08-14,78050.791
2024-08-15,83767.535
2024-08-16,82133.267
2024-08-17,82618.622
2024-08-18,82695.127
2024-08-19,79541.102
2024-08-20,82720.661
2024-08-21,85607.454
2024-08-22,83676.724
2024-08-23,86666.882
2024-08-24,87051.136
2024-08-25,87953.834
2024-08-26,84295.242
2024-08-27,81452.86
2024-08-28,79140.046
2024-08-29,81990.666
2024-08-30,79855.24
2024-08-31,80996.552
2024-09-01,82146.888
2024-09-02,82500.524
2024-09-03,83178.403
2024-09-04,81107.801
2024-09-05,84239.848
2024-09-06,85488.795
2024-09-07,83343.018
2024-09-08,84701.211
2024-09-09,87589.681
2024-09-10,86164.522
2024-09-11,85823.416
2024-09-12,85500.095
2024-09-13,89407.534
2024-09-14,87444.784
2024-09-15,86325.114
2024-09-16,84525.958
2024-09-17,85409.353
2024-09-18,83807.594
2024-09-19,87179.866
2024-09-20,86595.492
2024-09-21,86575.326
2024-09-22,85730.221
2024-09-23,88986.639
2024-09-24,91143.49
2024-09-25,88401.77
2024-09-26,88244.101
2024-09-27,85849.737
2024-09-28,85266.241
2024-09-29,85611.604
2024-09-30,86806.037
2024-10-01,84304.326
2024-10-02,82501.51
2024-10-03,84456.344
2024-10-04,84723.375
2024-10-05,84276.544
2024-10-06,86185.674
2024-10-07,83246.471
2024-10-08,85922.831
2024-10-09,86901.553
2024-10-10,85843.982
2024-10-11,87533.767
2024-10-12,89354.75
2024-10-13,85774.197
2024-10-14,86445.082
2024-10-15,82779.101
2024-10-16,86461.085
2024-10-17,81685.646
2024-10-18,86390.062
2024-10-19,86749.239
2024-10-20,86609.797
2024-10-21,86956.165
2024-10-22,86928.661
2024-10-23,84249.392
2024-10-24,85471.049
2024-10-25,80098.846
2024-10-26,80968.74
2024-10-27,82206.349
2024-10-28,89115.037
2024-10-29,90242.979
2024-10-30,89315.493
2024-10-31,89544.929
2024-11-01,84087.599
2024-11-02,85855.111
2024-11-03,82985.243
2024-11-04,84138.044
2024-11-05,82913.28
2024-11-06,89441.85
2024-11-07,88615.412
2024-11-08,89975.084
2024-11-09,87469.086
2024-11-10,85939.832
2024-11-11,84951.36
2024-11-12,84314.918
2024-11-13,83030.477
2024-11-14,85959.147
2024-11-15,84836.027
2024-11-16,84696.56
2024-11-17,84052.753
2024-11-18,84971.438
2024-11-19,85377.191
2024-11-20,89561.299
2024-11-21,89307.843
2024-11-22,90671.153
2024-11-23,90282.742
2024-11-24,87507.222
2024-11-25,90378.808
2024-11-26,87584.888
2024-11-27,86144.76
2024-11-28,85987.754
2024-11-29,88021.766
2024-11-30,86886.501
2024-12-01,86613.045
2024-12-02,86363.424
2024-12-03,87478.508
2024-12-04,92642.832
2024-12-05,92201.575
2024-12-06,89431.161
2024-12-07,88605.133
2024-12-08,89375.095
2024-12-09,89931.062
2024-12-10,87743.112
2024-12-11,92933.371
2024-12-12,91669.09
2024-12-13,92004.474
2024-12-14,92610.017
2024-12-15,98884.509
2024-12-16,93136.479
2024-12-17,92379.01
2024-12-18,92500.772
2024-12-19,91568.358
2024-12-20,89107.0
2024-12-21,87819.092
2024-12-22,86862.228
2024-12-23,90262.465
2024-12-24,91745.762
2024-12-25,91878.328
2024-12-26,89325.492
2024-12-27,89656.693
2024-12-28,90696.294
2024-12-29,89934.175
2024-12-30,90901.515
2024-12-31,91237.347
2025-01-01,92290.283
2025-01-02,91933.181
2025-01-03,90565.982
2025-01-04,87457.503
2025-01-05,90096.533
2025-01-06,93902.766
2025-01-07,92131.358
2025-01-08,90708.213
2025-01-09,87392.533
2025-01-10,88470.1
2025-01-11,87663.849
2025-01-12,87549.292
2025-01-13,83846.402
2025-01-14,84491.968
2025-01-15,86632.015
2025-01-16,86229.624
2025-01-17,90556.742
2025-01-18,87814.441
2025-01-19,84146.129
2025-01-20,84057.982
2025-01-21,86596.492
2025-01-22,83833.594
2025-01-23,80453.974
2025-01-24,82342.855
2025-01-25,81553.981
2025-01-26,81648.075
2025-01-27,84007.853
2025-01-28,80332.024
2025-01-29,81401.934
2025-01-30,82971.871
2025-01-31,83384.842
2025-02-01,84243.118
2025-02-02,83568.38
2025-02-03,78322.06
2025-02-04,74870.066
2025-02-05,76450.473
2025-02-06,75204.701
2025-02-07,75993.54
2025-02-08,76262.283
2025-02-09,74484.248
2025-02-10,75990.854
2025-02-11,79155.804
2025-02-12,78374.697
2025-02-13,78469.961
2025-02-14,76975.29
2025-02-15,76875.538
2025-02-16,76101.566
2025-02-17,76980.361
2025-02-18,81978.877
2025-02-19,77709.802
2025-02-20,82419.61
2025-02-21,81285.283
2025-02-22,79662.012
2025-02-23,80419.492
2025-02-24,90351.827
2025-02-25,85153.312
2025-02-26,82318.438
2025-02-27,82513.11
2025-02-28,78947.448
2025-03-01,78477.403
2025-03-02,79049.404
2025-03-03,71171.525
2025-03-04,67718.105
2025-03-05,69816.069
2025-03-06,68745.855
2025-03-07,69111.742
2025-03-08,68425.001
2025-03-09,70149.234
2025-03-10,69692.488
2025-03-11,69968.586
2025-03-12,68962.566
2025-03-13,72030.145
2025-03-14,72975.574
2025-03-15,70622.154
2025-03-16,68524.906
2025-03-17,71103.846
2025-03-18,70453.053
2025-03-19,76225.349
2025-03-20,70731.836
2025-03-21,70736.454
2025-03-22,70129.169
2025-03-23,72903.525
2025-03-24,77221.553
2025-03-25,75025.197
2025-03-26,70461.688
2025-03-27,70732.302
2025-03-28,73855.534
2025-03-29,71042.954
2025-03-30,69934.069
2025-03-31,68841.849
2025-04-01,71538.523
2025-04-02,69853.242
2025-04-03,71579.881
2025-04-04,72830.083
2025-04-05,70789.853
2025-04-06,73134.17
2025-04-07,70877.567
2025-04-08,73341.1
2025-04-09,74632.4
2025-04-10,73550.604
2025-04-11,78186.868
2025-04-12,80937.752
2025-04-13,77524.942
2025-04-14,75818.0
2025-04-15,77459.184
2025-04-16,76363.667
2025-04-17,78013.242
2025-04-18,76433.622
2025-04-19,79184.598
2025-04-20,77416.471
2025-04-21,82121.374
2025-04-22,84569.012
2025-04-23,81651.72
2025-04-24,82880.683
2025-04-25,86023.562
2025-04-26,83908.875
2025-04-27,84165.372
2025-04-28,81930.526
2025-04-29,81975.447
2025-04-30,80085.011
2025-05-01,86024.787
2025-05-02,86234.604
2025-05-03,83719.958
2025-05-04,81781.683
2025-05-05,80389.447
2025-05-06,82532.419
2025-05-07,81443.133
2025-05-08,79514.574
2025-05-09,78466.358
2025-05-10,79950.718
2025-05-11,81331.618
2025-05-12,81619.983
2025-05-13,82270.93
2025-05-14,80227.713
2025-05-15,79526.047
2025-05-16,80264.766
2025-05-17,78568.756
2025-05-18,80978.929
2025-05-19,82341.786
2025-05-20,83827.018
2025-05-21,86980.918
2025-05-22,88030.201
2025-05-23,84035.595
2025-05-24,86276.107
2025-05-25,87959.179
2025-05-26,90182.612
2025-05-27,86811.242
2025-05-28,87222.658
2025-05-29,85633.755
2025-05-30,82415.954
2025-05-31,83551.629
2025-06-01,82804.416
2025-06-02,82000.887
2025-06-03,82486.529
2025-06-04,80790.898
2025-06-05,82247.529
2025-06-06,84607.043
2025-06-07,83206.626
2025-06-08,82511.392
2025-06-09,86408.093
2025-06-10,84493.376
2025-06-11,82285.949
2025-06-12,79455.085
2025-06-13,78497.08
2025-06-14,78209.462
2025-06-15,78624.389
2025-06-16,77946.862
2025-06-17,76552.482
2025-06-18,76490.255
2025-06-19,77793.71
2025-06-20,77505.706
2025-06-21,75459.019
2025-06-22,78683.302
2025-06-23,72609.466
2025-06-24,75448.899
2025-06-25,76626.179
2025-06-26,77712.998
2025-06-27,75329.475
2025-06-28,75523.864
2025-06-29,77916.541
2025-06-30,76425.99
2025-07-01,74368.387
2025-07-02,81361.331
2025-07-03,82935.493
2025-07-04,79507.862
2025-07-05,79294.583
2025-07-06,77925.439
2025-07-07,78235.738
2025-07-08,78100.428
2025-07-09,85656.295
2025-07-10,85104.813
2025-07-11,87802.017
2025-07-12,88029.021
2025-07-13,89419.39
2025-07-14,93070.334
2025-07-15,89719.159
2025-07-16,89544.46
2025-07-17,89608.477
2025-07-18,89349.022
2025-07-19,87692.615
2025-07-20,89276.476
2025-07-21,90303.941
2025-07-22,90080.732
2025-07-23,87174.598
2025-07-24,89595.196
2025-07-25,91507.402
2025-07-26,89294.413
2025-07-27,90391.576
2025-07-28,91809.746
2025-07-29,90965.943
2025-07-30,91480.686
2025-07-31,90242.852
2025-08-01,89004.236
2025-08-02,85730.243
2025-08-03,85207.636
2025-08-04,84829.515
2025-08-05,83848.531
2025-08-06,83762.857
2025-08-07,82983.91
2025-08-08,82228.761
2025-08-09,84005.291
2025-08-10,86956.39
2025-08-11,89725.76
2025-08-12,88969.703
2025-08-13,93245.38
2025-08-14,91925.697
2025-08-15,89022.785
2025-08-16,90567.59
2025-08-17,89560.072
2025-08-18,87486.342
2025-08-19,87863.05
2025-08-20,85994.263
2025-08-21,89657.848
2025-08-22,88577.47
2025-08-23,91748.224
2025-08-24,93742.251
2025-08-25,90123.22
2025-08-26,89251.985
2025-08-27,88137.738
2025-08-28,88004.436
2025-08-29,89145.425
2025-08-30,89550.131
2025-08-31,89832.067
2025-09-01,88447.967
2025-09-02,89269.39
2025-09-03,90305.298
2025-09-04,88078.6
2025-09-05,87253.364
2025-09-06,86989.727
2025-09-07,88888.088
2025-09-08,91251.688
2025-09-09,92140.779
2025-09-10,93802.932
2025-09-11,92643.921
2025-09-12,91691.068
2025-09-13,89215.409
2025-09-14,87747.168
2025-09-15,88351.4
2025-09-16,90738.318
2025-09-17,87443.421
2025-09-18,91079.361
2025-09-19,90128.548
2025-09-20,89156.294
2025-09-21,88679.926
2025-09-22,87113.659
2025-09-23,88246.161
2025-09-24,89149.182
2025-09-25,84823.244
2025-09-26,84921.811
2025-09-27,84552.977
2025-09-28,86092.045
2025-09-29,88866.579
2025-09-30,88526.435
2025-10-01,91466.092
2025-10-02,93675.414
2025-10-03,95866.174
2025-10-04,96414.139
2025-10-05,99288.679
2025-10-06,100137.425
2025-10-07,93160.662
2025-10-08,92251.696
2025-10-09,96730.266
2025-10-10,72613.782
2025-10-11,74333.79
2025-10-12,75918.435
2025-10-13,76672.957
2025-10-14,79284.835
2025-10-15,78149.26
2025-10-16,79755.553
2025-10-17,79035.643
2025-10-18,82232.174
2025-10-19,80787.727
2025-10-20,83840.809
2025-10-21,82918.324
2025-10-22,75968.756
2025-10-23,76584.254
2025-10-24,77769.86
2025-10-25,79307.006
2025-10-26,81741.863
2025-10-27,78019.129
2025-10-28,75821.636
2025-10-29,78319.052
2025-10-30,77900.512
2025-10-31,78358.996
2025-11-01,76681.148
2025-11-02,76022.226
2025-11-03,77417.846
2025-11-04,81004.805
2025-11-05,83888.484
2025-11-06,82292.511
2025-11-07,86828.889
2025-11-08,84277.906
2025-11-09,85498.204
2025-11-10,86847.449
2025-11-11,85642.465
2025-11-12,85988.091
2025-11-13,91608.828
2025-11-14,93386.8
2025-11-15,96867.482
2025-11-16,98685.164
2025-11-17,101318.671
2025-11-18,99954.956
2025-11-19,100821.312
2025-11-20,105044.067
2025-11-21,98408.861
2025-11-22,98862.435
2025-11-23,96647.285
2025-11-24,93201.296
2025-11-25,90029.092
2025-11-26,88994.913
2025-11-27,90207.005
2025-11-28,89275.718
2025-11-29,88486.551
2025-11-30,90584.642
2025-12-01,88384.984
2025-12-02,88900.526
2025-12-03,88324.724
2025-12-04,89253.082
2025-12-05,86708.825
2025-12-06,87642.593
2025-12-07,87157.665
2025-12-08,87041.247
2025-12-09,88590.633
2025-12-10,85474.085
2025-12-11,87102.954
2025-12-12,87505.083
2025-12-13,87754.693
2025-12-14,88545.915
2025-12-15,91474.23
2025-12-16,88599.498
2025-12-17,88166.412
2025-12-18,89787.591
2025-12-19,91993.869
2025-12-20,91226.887
2025-12-21,89864.56
2025-12-22,91128.1
2025-12-23,95128.237
2025-12-24,92607.063
2025-12-25,93185.622
2025-12-26,92492.55
2025-12-27,91504.247
2025-12-28,93051.193
2025-12-29,94901.793
2025-12-30,94709.619
2025-12-31,94202.585
2026-01-01,93941.026
2026-01-02,96737.194
2026-01-03,97122.498
2026-01-04,97713.13
2026-01-05,96545.14
2026-01-06,92969.523
2026-01-07,95925.519
2026-01-08,97476.175
2026-01-09,95976.245
2026-01-10,95965.916
2026-01-11,96509.081
2026-01-12,93404.238
2026-01-13,95153.44
2026-01-14,96369.758
2026-01-15,96594.673
2026-01-16,95255.878
2026-01-17,95958.871
2026-01-18,95771.145
2026-01-19,94014.515
2026-01-20,98893.899
2026-01-21,99076.79
2026-01-22,99638.458
2026-01-23,98288.621
2026-01-24,99585.461
2026-01-25,102177.978
2026-01-26,100909.729
2026-01-27,101896.127
2026-01-28,101533.93
2026-01-29,106511.187
2026-01-30,102164.487
2026-01-31,93551.298
2026-02-01,89521.216
2026-02-02,88898.293
2026-02-03,88991.519
2026-02-04,93814.806
2026-02-05,92719.687
2026-02-06,85124.108
2026-02-07,81369.395
2026-02-08,80494.101
2026-02-09,78783.924
2026-02-10,79253.897
2026-02-11,80997.519
2026-02-12,79782.231
2026-02-13,79203.463
2026-02-14,77778.239
2026-02-15,77130.018
2026-02-16,75734.731
2026-02-17,79067.561
2026-02-18,80180.36
2026-02-19,80783.175
2026-02-20,80199.657
2026-02-21,80844.246
2026-02-22,78625.705
2026-02-23,79623.121
2026-02-24,79798.787
2026-02-25,80112.54
2026-02-26,79068.239
2026-02-27,79180.596
2026-02-28,77361.251
2026-03-01,77832.776
2026-03-02,82214.751
2026-03-03,79135.725
2026-03-04,91427.871
2026-03-05,83431.399
2026-03-06,83334.539
2026-03-07,83750.58
2026-03-08,82092.11
2026-03-09,81593.011
2026-03-10,80589.962
2026-03-11,82660.243
2026-03-12,84271.193
2026-03-13,83154.167
2026-03-14,83494.763
2026-03-15,83090.614
2026-03-16,88359.114
2026-03-17,93211.424
2026-03-18,85934.444
2026-03-19,86874.419
2026-03-20,86774.827
2026-03-21,86381.612
2026-03-22,86672.012
2026-03-23,85432.91
2026-03-24,86159.608
2026-03-25,86309.142
2026-03-26,87406.838
2026-03-27,95177.686
2026-03-28,93836.989
2026-03-29,94223.417
2026-03-30,89941.694
2026-03-31,89212.452
2026-04-01,89176.967
2026-04-02,90119.344
2026-04-03,90276.766
2026-04-04,91402.972
2026-04-05,91034.347
2026-04-06,91588.306
2026-04-07,87992.192
2026-04-08,90980.258
2026-04-09,92972.174
2026-04-10,97125.236
2026-04-11,98725.848
2026-04-12,90771.452
2026-04-13,93639.144
2026-04-14,99507.758
2026-04-15,98125.761
2026-04-16,97937.095
2026-04-17,106822.363
2026-04-18,98259.906
2026-04-19,95695.642
2026-04-20,93250.322
2026-04-21,94836.652
2026-04-22,103867.514
2026-04-23,99022.795
2026-04-24,96206.563
2026-04-25,95945.26
2026-04-26,96094.832
2026-04-27,97336.94
2026-04-28,97700.427
2026-04-29,95113.69
2026-04-30,95345.236
2026-05-01,103865.007
2026-05-02,102089.13
2026-05-03,103639.282
2026-05-04,108858.165
2026-05-05,113249.77
2026-05-06,106377.82
2026-05-07,103885.13
2026-05-08,100875.136
2026-05-09,100442.144
2026-05-10,98593.472
2026-05-11,100532.776
2026-05-12,106090.392
2026-05-13,104290.446
2026-05-14,110633.389
2026-05-15,101891.532
2026-05-16,101913.951
2026-05-17,102638.538
2026-05-18,104527.022
2026-05-19,103898.728
2026-05-20,101591.306
2026-05-21,100702.649
2026-05-22,104881.213
2026-05-23,103039.147
2026-05-24,99129.24
2026-05-25,99754.194
2026-05-26,99187.933
2026-05-27,100930.432
2026-05-28,106626.057
2026-05-29,104364.064
2026-05-30,103776.51
2026-05-31,105039.219
2026-06-01,105208.856
2026-06-02,107511.766
2026-06-03,104001.507
2026-06-04,98688.417
2026-06-05,101688.111
2026-06-06,101849.801
2026-06-07,98577.114
2026-06-08,98604.842
2026-06-09,99126.765
2026-06-10,100371.276
2026-06-11,98329.492
2026-06-12,97795.594
2026-06-13,100142.273
2026-06-14,101679.083
2026-06-15,103300.779
2026-06-16,102414.651
2026-06-17,99312.692
2026-06-18,98609.797
2026-06-19,97664.208
2026-06-20,97540.135
2026-06-21,100266.126
2026-06-22,99597.37
2026-06-23,98871.044
2026-06-24,100826.834
2026-06-25,105339.465
2026-06-26,103637.487
2026-06-27,102912.567
2026-06-28,102976.528
2026-06-29,102060.266
2026-06-30,108494.197
2026-07-01,103471.249
2026-07-02,106938.477
2026-07-03,106236.154
2026-07-04,106397.728
2026-07-05,105283.12
2026-07-06,102690.928
2026-07-07,99418.277
2026-07-08,100362.595
2026-07-09,100146.651
2026-07-10,103937.498
2026-07-11,101386.256
2026-07-12,100679.523
2026-07-13,107308.904
2026-07-14,105378.41
2026-07-15,102994.606
2026-07-16,101759.822
2026-07-17,100175.458
2026-07-18,101424.449
2026-07-19,102374.608
2026-07-20,101264.626
2026-07-21,104322.618
2026-07-22,102239.457
2026-07-23,104584.915
2026-07-24,106114.818
2026-07-25,107509.0
2026-07-26,104354.198
2026-07-27,105602.91
2026-07-28,103253.297
2026-07-29,104348.71
2026-07-30,106595.936
2026-07-31,109523.589
2026-08-01,108516.03
2026-08-02,109126.559
2026-08-03,108556.03
2026-08-04,108225.652
2026-08-05,107104.832
2026-08-06,105767.527
2026-08-07,106954.613
2026-08-08,107208.906
2026-08-09,107032.434
2026-08-10,106280.266
2026-08-11,109213.856
2026-08-12,110938.024
2026-08-13,109583.468
2026-08-14,112009.372
2026-08-15,111486.591
2026-08-16,110943.209
2026-08-17,106515.994
2026-08-18,106372.556
2026-08-19,107346.995
2026-08-20,106936.164
2026-08-21,106173.291
2026-08-22,105789.816
2026-08-23,105241.369
2026-08-24,107269.165
2026-08-25,106450.215
2026-08-26,105822.367
2026-08-27,108765.272
2026-08-28,105873.273
2026-08-29,107732.791
2026-08-30,106427.485
2026-08-31,107951.145
2026-09-01,108330.496
2026-09-02,107575.032
2026-09-03,112964.1
2026-09-04,107952.834
2026-09-05,106370.297
2026-09-06,106204.032
2026-09-07,106954.67
2026-09-08,106545.053
2026-09-09,105112.117
2026-09-10,106957.059
2026-09-11,103115.402
2026-09-12,103198.261
2026-09-13,104891.667
2026-09-14,104405.348
2026-09-15,107446.454
2026-09-16,107918.837
2026-09-17,108231.56
2026-09-18,108106.346
2026-09-19,107782.87
2026-09-20,107777.74
2026-09-21,109010.305
2026-09-22,106794.04
2026-09-23,98340.552
